WARNING 2020-07-09 12:27:43,894 basehttp 124 "GET /static/xadmin/vendor/select2/select2_locale_en-us.js HTTP/1.1" 404 1759
INFO 2020-07-09 12:27:47,925 basehttp 124 "GET /xadmin/jsi18n/ HTTP/1.1" 200 3185
WARNING 2020-07-09 12:27:47,952 basehttp 124 "GET /static/xadmin/vendor/select2/select2_locale_en-us.js HTTP/1.1" 404 1759
INFO 2020-07-09 12:28:13,012 basehttp 124 "POST /xadmin/homeapp/nav/add/ HTTP/1.1" 302 0
INFO 2020-07-09 12:28:17,110 basehttp 124 "GET /xadmin/homeapp/nav/add/ HTTP/1.1" 200 19131
WARNING 2020-07-09 12:28:17,129 basehttp 124 "GET /static/xadmin/vendor/select2/select2_locale_en-us.js HTTP/1.1" 404 1759
INFO 2020-07-09 12:28:21,151 basehttp 124 "GET /xadmin/jsi18n/ HTTP/1.1" 200 3185
WARNING 2020-07-09 12:28:21,176 basehttp 124 "GET /static/xadmin/vendor/select2/select2_locale_en-us.js HTTP/1.1" 404 1759
INFO 2020-07-09 12:28:40,353 basehttp 124 "POST /xadmin/homeapp/nav/add/ HTTP/1.1" 302 0
INFO 2020-07-09 12:28:44,461 basehttp 124 "GET /xadmin/homeapp/nav/add/ HTTP/1.1" 200 19125
WARNING 2020-07-09 12:28:44,480 basehttp 124 "GET /static/xadmin/vendor/select2/select2_locale_en-us.js HTTP/1.1" 404 1759
INFO 2020-07-09 12:28:48,513 basehttp 124 "GET /xadmin/jsi18n/ HTTP/1.1" 200 3185
WARNING 2020-07-09 12:28:48,537 basehttp 124 "GET /static/xadmin/vendor/select2/select2_locale_en-us.js HTTP/1.1" 404 1759
INFO 2020-07-09 12:29:08,594 basehttp 124 "POST /xadmin/homeapp/nav/add/ HTTP/1.1" 302 0
INFO 2020-07-09 12:29:12,682 basehttp 124 "GET /xadmin/homeapp/nav/add/ HTTP/1.1" 200 19124
WARNING 2020-07-09 12:29:12,702 basehttp 124 "GET /static/xadmin/vendor/select2/select2_locale_en-us.js HTTP/1.1" 404 1759
INFO 2020-07-09 12:29:16,726 basehttp 124 "GET /xadmin/jsi18n/ HTTP/1.1" 200 3185
WARNING 2020-07-09 12:29:16,757 basehttp 124 "GET /static/xadmin/vendor/select2/select2_locale_en-us.js HTTP/1.1" 404 1759
INFO 2020-07-09 12:29:44,608 basehttp 124 "POST /xadmin/homeapp/nav/add/ HTTP/1.1" 302 0
INFO 2020-07-09 12:29:48,722 basehttp 124 "GET /xadmin/homeapp/nav/add/ HTTP/1.1" 200 19126
WARNING 2020-07-09 12:29:48,740 basehttp 124 "GET /static/xadmin/vendor/select2/select2_locale_en-us.js HTTP/1.1" 404 1759
INFO 2020-07-09 12:29:52,771 basehttp 124 "GET /xadmin/jsi18n/ HTTP/1.1" 200 3185
WARNING 2020-07-09 12:29:52,796 basehttp 124 "GET /static/xadmin/vendor/select2/select2_locale_en-us.js HTTP/1.1" 404 1759
INFO 2020-07-09 12:30:11,832 basehttp 124 "POST /xadmin/homeapp/nav/add/ HTTP/1.1" 302 0
INFO 2020-07-09 12:30:15,927 basehttp 124 "GET /xadmin/homeapp/nav/add/ HTTP/1.1" 200 19126
WARNING 2020-07-09 12:30:15,944 basehttp 124 "GET /static/xadmin/vendor/select2/select2_locale_en-us.js HTTP/1.1" 404 1759
INFO 2020-07-09 12:30:19,969 basehttp 124 "GET /xadmin/jsi18n/ HTTP/1.1" 200 3185
WARNING 2020-07-09 12:30:20,001 basehttp 124 "GET /static/xadmin/vendor/select2/select2_locale_en-us.js HTTP/1.1" 404 1759
INFO 2020-07-09 12:30:39,955 basehttp 124 "POST /xadmin/homeapp/nav/add/ HTTP/1.1" 302 0
INFO 2020-07-09 12:30:44,048 basehttp 124 "GET /xadmin/homeapp/nav/add/ HTTP/1.1" 200 19126
WARNING 2020-07-09 12:30:44,066 basehttp 124 "GET /static/xadmin/vendor/select2/select2_locale_en-us.js HTTP/1.1" 404 1759
INFO 2020-07-09 12:30:48,089 basehttp 124 "GET /xadmin/jsi18n/ HTTP/1.1" 200 3185
WARNING 2020-07-09 12:30:48,114 basehttp 124 "GET /static/xadmin/vendor/select2/select2_locale_en-us.js HTTP/1.1" 404 1759
INFO 2020-07-09 12:31:16,790 basehttp 124 "POST /xadmin/homeapp/nav/add/ HTTP/1.1" 302 0
INFO 2020-07-09 12:31:20,876 basehttp 124 "GET /xadmin/homeapp/nav/add/ HTTP/1.1" 200 19126
WARNING 2020-07-09 12:31:20,893 basehttp 124 "GET /static/xadmin/vendor/select2/select2_locale_en-us.js HTTP/1.1" 404 1759
INFO 2020-07-09 12:31:24,917 basehttp 124 "GET /xadmin/jsi18n/ HTTP/1.1" 200 3185
WARNING 2020-07-09 12:31:24,974 basehttp 124 "GET /static/xadmin/vendor/select2/select2_locale_en-us.js HTTP/1.1" 404 1759
INFO 2020-07-09 12:31:45,586 basehttp 124 "POST /xadmin/homeapp/nav/add/ HTTP/1.1" 302 0
INFO 2020-07-09 12:31:49,686 basehttp 124 "GET /xadmin/homeapp/nav/add/ HTTP/1.1" 200 19126
WARNING 2020-07-09 12:31:49,701 basehttp 124 "GET /static/xadmin/vendor/select2/select2_locale_en-us.js HTTP/1.1" 404 1759
INFO 2020-07-09 12:31:53,723 basehttp 124 "GET /xadmin/jsi18n/ HTTP/1.1" 200 3185
WARNING 2020-07-09 12:31:53,757 basehttp 124 "GET /static/xadmin/vendor/select2/select2_locale_en-us.js HTTP/1.1" 404 1759
INFO 2020-07-09 12:32:13,436 basehttp 124 "POST /xadmin/homeapp/nav/add/ HTTP/1.1" 302 0
INFO 2020-07-09 12:32:17,508 basehttp 124 "GET /xadmin/homeapp/nav/add/ HTTP/1.1" 200 19126
WARNING 2020-07-09 12:32:17,535 basehttp 124 "GET /static/xadmin/vendor/select2/select2_locale_en-us.js HTTP/1.1" 404 1759
INFO 2020-07-09 12:32:21,555 basehttp 124 "GET /xadmin/jsi18n/ HTTP/1.1" 200 3185
WARNING 2020-07-09 12:32:21,607 basehttp 124 "GET /static/xadmin/vendor/select2/select2_locale_en-us.js HTTP/1.1" 404 1759
INFO 2020-07-09 17:08:24,792 basehttp 124 "GET /xadmin/homeapp/nav/add/ HTTP/1.1" 200 4386
INFO 2020-07-09 17:08:24,817 basehttp 124 "GET /xadmin/jsi18n/ HTTP/1.1" 200 4377
INFO 2020-07-09 17:14:45,865 basehttp 124 "GET /homeapp/carousel/ HTTP/1.1" 200 86
INFO 2020-07-09 17:14:45,866 basehttp 124 "GET /homeapp/nav/ HTTP/1.1" 200 918
INFO 2020-07-09 17:14:45,891 basehttp 124 "GET /media/carousel/01.png HTTP/1.1" 200 737783
INFO 2020-07-09 17:16:06,407 basehttp 124 "GET /homeapp/nav/ HTTP/1.1" 200 918
INFO 2020-07-09 17:16:06,420 basehttp 124 "GET /homeapp/carousel/ HTTP/1.1" 200 86
INFO 2020-07-09 17:16:06,427 basehttp 124 "GET /media/carousel/01.png HTTP/1.1" 304 0
INFO 2020-07-09 17:17:00,364 basehttp 124 "GET /homeapp/carousel/ HTTP/1.1" 200 86
INFO 2020-07-09 17:17:00,364 basehttp 124 "GET /homeapp/nav/ HTTP/1.1" 200 918
INFO 2020-07-09 17:19:20,004 basehttp 124 "GET /homeapp/nav/ HTTP/1.1" 200 918
INFO 2020-07-09 17:19:20,009 basehttp 124 "GET /homeapp/carousel/ HTTP/1.1" 200 86
INFO 2020-07-09 18:02:06,470 basehttp 124 "GET /homeapp/nav/ HTTP/1.1" 200 918
INFO 2020-07-09 18:02:06,470 basehttp 124 "GET /homeapp/carousel/ HTTP/1.1" 200 86
INFO 2020-07-09 18:02:06,497 basehttp 124 "GET /media/carousel/01.png HTTP/1.1" 200 737783
INFO 2020-07-09 18:03:48,634 basehttp 124 "OPTIONS /userapp/login/ HTTP/1.1" 200 0
INFO 2020-07-09 18:03:52,762 basehttp 124 "POST /userapp/login/ HTTP/1.1" 200 187
INFO 2020-07-09 18:03:56,807 basehttp 124 "GET /homeapp/nav/ HTTP/1.1" 200 918
INFO 2020-07-09 18:03:56,813 basehttp 124 "GET /homeapp/carousel/ HTTP/1.1" 200 86
WARNING 2020-07-09 18:04:29,443 basehttp 124 "POST /userapp/login/ HTTP/1.1" 400 68
INFO 2020-07-09 18:04:45,101 basehttp 124 "POST /userapp/login/ HTTP/1.1" 200 187
INFO 2020-07-09 18:04:49,137 basehttp 124 "GET /homeapp/nav/ HTTP/1.1" 200 918
INFO 2020-07-09 18:04:49,156 basehttp 124 "GET /homeapp/carousel/ HTTP/1.1" 200 86
WARNING 2020-07-09 18:07:22,898 basehttp 124 "POST /userapp/login/ HTTP/1.1" 400 68
INFO 2020-07-09 20:47:05,018 basehttp 124 "GET /homeapp/carousel/ HTTP/1.1" 200 86
INFO 2020-07-09 20:47:05,018 basehttp 124 "GET /homeapp/nav/ HTTP/1.1" 200 918
INFO 2020-07-09 20:47:05,039 basehttp 124 "GET /media/carousel/01.png HTTP/1.1" 200 737783
WARNING 2020-07-09 20:47:23,635 basehttp 124 "GET /userapp/login/?username=18866667777 HTTP/1.1" 405 40
WARNING 2020-07-09 20:47:32,232 basehttp 124 "GET /userapp/login/?username=admin123 HTTP/1.1" 405 40
WARNING 2020-07-09 20:47:37,574 basehttp 124 "GET /userapp/login/?username=admin HTTP/1.1" 405 40
WARNING 2020-07-09 20:47:44,709 basehttp 124 "GET /userapp/login/?username=admin HTTP/1.1" 405 40
WARNING 2020-07-09 21:01:49,089 basehttp 124 "GET /userapp/login/?username=admin HTTP/1.1" 405 40
INFO 2020-07-09 21:28:29,230 basehttp 124 "GET /userapp/captcha/?username=admin HTTP/1.1" 200 140
INFO 2020-07-09 21:28:40,697 basehttp 124 "OPTIONS /userapp/captcha/ HTTP/1.1" 200 0
INFO 2020-07-09 21:28:40,700 basehttp 124 "POST /userapp/captcha/ HTTP/1.1" 200 17
INFO 2020-07-09 21:28:40,705 basehttp 124 "OPTIONS /userapp/login/ HTTP/1.1" 200 0
INFO 2020-07-09 21:28:44,837 basehttp 124 "POST /userapp/login/ HTTP/1.1" 200 218
INFO 2020-07-09 21:28:48,941 basehttp 124 "GET /homeapp/carousel/ HTTP/1.1" 200 86
INFO 2020-07-09 21:28:48,941 basehttp 124 "GET /homeapp/nav/ HTTP/1.1" 200 918
INFO 2020-07-09 21:28:48,979 basehttp 124 "GET /media/carousel/01.png HTTP/1.1" 200 737783
WARNING 2020-07-09 21:29:15,562 basehttp 124 "GET /userapp/captcha/?username=18866667777 HTTP/1.1" 400 29
WARNING 2020-07-09 21:46:23,592 basehttp 124 "GET /userapp/captcha/?username=18866667777 HTTP/1.1" 400 29
WARNING 2020-07-09 21:47:45,891 basehttp 124 "GET /userapp/captcha/?username=18866667777 HTTP/1.1" 400 29
WARNING 2020-07-09 21:47:46,846 basehttp 124 "GET /userapp/captcha/?username=18866667777 HTTP/1.1" 400 29
WARNING 2020-07-09 21:49:24,374 basehttp 124 "GET /userapp/captcha/?username=18866667777 HTTP/1.1" 400 29
WARNING 2020-07-09 22:01:46,150 basehttp 124 "GET /userapp/captcha/?username=18866667777 HTTP/1.1" 400 29
INFO 2020-07-09 22:04:30,691 basehttp 124 "GET /userapp/captcha/?username=admin HTTP/1.1" 200 140
INFO 2020-07-09 22:04:38,772 basehttp 124 "OPTIONS /userapp/captcha/ HTTP/1.1" 200 0
INFO 2020-07-09 22:04:38,782 basehttp 124 "POST /userapp/captcha/ HTTP/1.1" 200 17
INFO 2020-07-09 22:04:38,789 basehttp 124 "OPTIONS /userapp/login/ HTTP/1.1" 200 0
INFO 2020-07-09 22:04:42,915 basehttp 124 "POST /userapp/login/ HTTP/1.1" 200 218
INFO 2020-07-09 22:04:47,020 basehttp 124 "GET /homeapp/carousel/ HTTP/1.1" 200 86
INFO 2020-07-09 22:04:47,037 basehttp 124 "GET /homeapp/nav/ HTTP/1.1" 200 918
INFO 2020-07-09 22:04:47,039 basehttp 124 "GET /media/carousel/01.png HTTP/1.1" 200 122880
ERROR 2020-07-09 22:04:47,046 basehttp 124 "GET /media/carousel/01.png HTTP/1.1" 500 59
WARNING 2020-07-09 22:08:47,657 basehttp 124 "GET /userapp/captcha/?username=18866667777 HTTP/1.1" 400 29
WARNING 2020-07-09 22:24:29,806 basehttp 124 "GET /userapp/captcha/?username=18866667777 HTTP/1.1" 400 29
WARNING 2020-07-09 22:24:31,776 basehttp 124 "GET /userapp/captcha/?username=18866667777 HTTP/1.1" 400 29
WARNING 2020-07-09 22:24:32,438 basehttp 124 "GET /userapp/captcha/?username=18866667777 HTTP/1.1" 400 29
WARNING 2020-07-09 22:24:32,850 basehttp 124 "GET /userapp/captcha/?username=18866667777 HTTP/1.1" 400 29
INFO 2020-07-09 22:30:24,531 basehttp 124 "GET /userapp/captcha/?username=admin HTTP/1.1" 200 140
INFO 2020-07-09 22:30:31,808 basehttp 124 "OPTIONS /userapp/captcha/ HTTP/1.1" 200 0
INFO 2020-07-09 22:30:31,812 basehttp 124 "POST /userapp/captcha/ HTTP/1.1" 200 17
INFO 2020-07-09 22:30:31,821 basehttp 124 "OPTIONS /userapp/login/ HTTP/1.1" 200 0
INFO 2020-07-09 22:30:35,955 basehttp 124 "POST /userapp/login/ HTTP/1.1" 200 218
INFO 2020-07-09 22:30:40,029 basehttp 124 "GET /homeapp/nav/ HTTP/1.1" 200 918
INFO 2020-07-09 22:30:40,036 basehttp 124 "GET /homeapp/carousel/ HTTP/1.1" 200 86
WARNING 2020-07-09 22:32:27,909 basehttp 124 "GET /userapp/captcha/?username=18866667777 HTTP/1.1" 400 29
WARNING 2020-07-09 22:35:12,052 basehttp 124 "GET /userapp/captcha/?username=18866667777 HTTP/1.1" 400 29
INFO 2020-07-09 22:35:28,734 basehttp 124 "GET /userapp/captcha/?username=admin HTTP/1.1" 200 140
WARNING 2020-07-09 22:38:02,664 basehttp 124 "GET /userapp/captcha/?username=18866667777 HTTP/1.1" 400 29
INFO 2020-07-09 22:50:10,079 basehttp 124 "GET /homeapp/nav/ HTTP/1.1" 200 918
INFO 2020-07-09 22:50:10,087 basehttp 124 "GET /homeapp/carousel/ HTTP/1.1" 200 86
INFO 2020-07-09 22:50:31,671 basehttp 124 "GET /userapp/captcha/?username=18866667777 HTTP/1.1" 200 140
INFO 2020-07-11 21:20:48,531 basehttp 124 "GET /homeapp/carousel/ HTTP/1.1" 200 86
INFO 2020-07-11 21:20:48,535 basehttp 124 "GET /homeapp/nav/ HTTP/1.1" 200 918
INFO 2020-07-11 21:20:48,589 basehttp 124 "GET /media/carousel/01.png HTTP/1.1" 200 737783
INFO 2020-07-12 11:26:48,859 basehttp 124 "GET /homeapp/nav/ HTTP/1.1" 200 918
INFO 2020-07-12 11:26:48,860 basehttp 124 "GET /homeapp/carousel/ HTTP/1.1" 200 86
INFO 2020-07-12 11:26:48,899 basehttp 124 "GET /media/carousel/01.png HTTP/1.1" 200 737783
INFO 2020-07-12 11:27:14,190 basehttp 124 "GET /userapp/mobile/18338750690 HTTP/1.1" 200 16
INFO 2020-07-12 11:27:49,380 basehttp 124 "GET /userapp/mobile/18338750690 HTTP/1.1" 200 16
INFO 2020-07-12 11:27:52,633 basehttp 124 "OPTIONS /userapp/register/ HTTP/1.1" 200 0
WARNING 2020-07-12 11:27:56,707 basehttp 124 "POST /userapp/register/ HTTP/1.1" 400 45
WARNING 2020-07-12 11:27:57,502 basehttp 124 "POST /userapp/register/ HTTP/1.1" 400 45
WARNING 2020-07-12 11:27:58,042 basehttp 124 "POST /userapp/register/ HTTP/1.1" 400 45
INFO 2020-07-12 11:33:50,293 basehttp 124 "GET /homeapp/nav/ HTTP/1.1" 200 918
INFO 2020-07-12 11:33:50,298 basehttp 124 "GET /homeapp/carousel/ HTTP/1.1" 200 86
WARNING 2020-07-12 11:34:02,968 base 93 Not Found: /userapp/mobile/18338750690/
WARNING 2020-07-12 11:34:02,969 basehttp 124 "GET /userapp/mobile/18338750690/ HTTP/1.1" 404 3208
INFO 2020-07-12 11:35:01,778 basehttp 124 "GET /userapp/mobile/18338750690/ HTTP/1.1" 200 16
ERROR 2020-07-12 11:35:21,665 exceptions 18 <userapp.views.SendMessageAPIView object at 0x0000020511B2AAC8> GET Error 10061 connecting to 127.0.0.1:6379. 由于目标计算机积极拒绝，无法连接。.
ERROR 2020-07-12 11:35:21,694 basehttp 124 "GET /userapp/sms/18338750690/ HTTP/1.1" 500 56
ERROR 2020-07-12 11:35:22,007 exceptions 18 <userapp.views.SendMessageAPIView object at 0x0000020511BEE278> GET Error 10061 connecting to 127.0.0.1:6379. 由于目标计算机积极拒绝，无法连接。.
ERROR 2020-07-12 11:35:22,007 basehttp 124 "GET /userapp/sms/18338750690/ HTTP/1.1" 500 56
ERROR 2020-07-12 11:35:22,247 exceptions 18 <userapp.views.SendMessageAPIView object at 0x0000020511BEEEB8> GET Error 10061 connecting to 127.0.0.1:6379. 由于目标计算机积极拒绝，无法连接。.
ERROR 2020-07-12 11:35:22,247 basehttp 124 "GET /userapp/sms/18338750690/ HTTP/1.1" 500 56
ERROR 2020-07-12 11:35:22,470 exceptions 18 <userapp.views.SendMessageAPIView object at 0x0000020511BF3E80> GET Error 10061 connecting to 127.0.0.1:6379. 由于目标计算机积极拒绝，无法连接。.
ERROR 2020-07-12 11:35:22,471 basehttp 124 "GET /userapp/sms/18338750690/ HTTP/1.1" 500 56
ERROR 2020-07-12 11:35:22,706 exceptions 18 <userapp.views.SendMessageAPIView object at 0x0000020511BFDC88> GET Error 10061 connecting to 127.0.0.1:6379. 由于目标计算机积极拒绝，无法连接。.
ERROR 2020-07-12 11:35:22,707 basehttp 124 "GET /userapp/sms/18338750690/ HTTP/1.1" 500 56
ERROR 2020-07-12 11:35:22,940 exceptions 18 <userapp.views.SendMessageAPIView object at 0x0000020511C05A90> GET Error 10061 connecting to 127.0.0.1:6379. 由于目标计算机积极拒绝，无法连接。.
ERROR 2020-07-12 11:35:22,941 basehttp 124 "GET /userapp/sms/18338750690/ HTTP/1.1" 500 56
ERROR 2020-07-12 11:35:24,198 exceptions 18 <userapp.views.SendMessageAPIView object at 0x0000020511C18710> GET Error 10061 connecting to 127.0.0.1:6379. 由于目标计算机积极拒绝，无法连接。.
ERROR 2020-07-12 11:35:24,199 exceptions 18 <userapp.views.SendMessageAPIView object at 0x0000020511C0E908> GET Error 10061 connecting to 127.0.0.1:6379. 由于目标计算机积极拒绝，无法连接。.
ERROR 2020-07-12 11:35:24,201 basehttp 124 "GET /userapp/sms/18338750690/ HTTP/1.1" 500 56
ERROR 2020-07-12 11:35:24,202 basehttp 124 "GET /userapp/sms/18338750690/ HTTP/1.1" 500 56
ERROR 2020-07-12 11:35:24,699 exceptions 18 <userapp.views.SendMessageAPIView object at 0x0000020511C24588> GET Error 10061 connecting to 127.0.0.1:6379. 由于目标计算机积极拒绝，无法连接。.
ERROR 2020-07-12 11:35:24,699 basehttp 124 "GET /userapp/sms/18338750690/ HTTP/1.1" 500 56
INFO 2020-07-12 11:49:50,622 basehttp 124 "GET /admin/ HTTP/1.1" 302 0
INFO 2020-07-12 11:49:54,765 basehttp 124 "GET /admin/login/?next=/admin/ HTTP/1.1" 200 1855
INFO 2020-07-12 11:49:54,796 basehttp 124 "GET /static/admin/css/responsive.css HTTP/1.1" 200 17894
INFO 2020-07-12 11:49:54,797 basehttp 124 "GET /static/admin/css/login.css HTTP/1.1" 200 1203
INFO 2020-07-12 11:49:54,797 basehttp 124 "GET /static/admin/css/base.css HTTP/1.1" 200 16106
INFO 2020-07-12 11:50:03,220 basehttp 124 "GET /xadmin/ HTTP/1.1" 200 4370
INFO 2020-07-12 11:50:03,243 basehttp 124 "GET /static/xadmin/vendor/bootstrap/css/bootstrap.css HTTP/1.1" 304 0
INFO 2020-07-12 11:50:03,255 basehttp 124 "GET /static/xadmin/css/xadmin.responsive.css HTTP/1.1" 304 0
INFO 2020-07-12 11:50:03,256 basehttp 124 "GET /static/xadmin/css/themes/bootstrap-xadmin.css HTTP/1.1" 304 0
INFO 2020-07-12 11:50:03,256 basehttp 124 "GET /static/xadmin/css/xadmin.main.css HTTP/1.1" 304 0
INFO 2020-07-12 11:50:03,257 basehttp 124 "GET /static/xadmin/css/xadmin.plugins.css HTTP/1.1" 304 0
INFO 2020-07-12 11:50:03,257 basehttp 124 "GET /static/xadmin/vendor/font-awesome/css/font-awesome.css HTTP/1.1" 304 0
INFO 2020-07-12 11:50:03,257 basehttp 124 "GET /static/xadmin/vendor/jquery/jquery.js HTTP/1.1" 304 0
INFO 2020-07-12 11:50:03,266 basehttp 124 "GET /static/xadmin/vendor/bootstrap/js/bootstrap.js HTTP/1.1" 304 0
INFO 2020-07-12 11:50:03,274 basehttp 124 "GET /static/xadmin/vendor/jquery-ui/jquery.ui.core.js HTTP/1.1" 304 0
INFO 2020-07-12 11:50:03,274 basehttp 124 "GET /static/xadmin/js/xadmin.plugin.themes.js HTTP/1.1" 304 0
INFO 2020-07-12 11:50:03,275 basehttp 124 "GET /static/xadmin/vendor/jquery-ui/jquery.ui.effect.js HTTP/1.1" 304 0
INFO 2020-07-12 11:50:03,275 basehttp 124 "GET /static/xadmin/vendor/jquery-ui/jquery.ui.widget.js HTTP/1.1" 304 0
INFO 2020-07-12 11:50:03,276 basehttp 124 "GET /static/xadmin/js/xadmin.responsive.js HTTP/1.1" 304 0
INFO 2020-07-12 11:50:03,281 basehttp 124 "GET /static/xadmin/js/xadmin.main.js HTTP/1.1" 304 0
INFO 2020-07-12 11:50:03,294 basehttp 124 "GET /static/xadmin/vendor/jquery-ui/jquery.ui.mouse.js HTTP/1.1" 304 0
INFO 2020-07-12 11:50:03,294 basehttp 124 "GET /static/xadmin/vendor/jquery-ui/jquery.ui.sortable.js HTTP/1.1" 304 0
INFO 2020-07-12 11:50:07,304 basehttp 124 "GET /xadmin/jsi18n/ HTTP/1.1" 200 4377
INFO 2020-07-12 11:50:07,310 basehttp 124 "GET /static/xadmin/vendor/font-awesome/fonts/fontawesome-webfont.woff?v=4.0.3 HTTP/1.1" 304 0
WARNING 2020-07-12 11:50:07,398 base 93 Not Found: /favicon.ico
WARNING 2020-07-12 11:50:07,399 basehttp 124 "GET /favicon.ico HTTP/1.1" 404 2423
INFO 2020-07-12 11:50:24,363 basehttp 124 "POST /xadmin/ HTTP/1.1" 302 0
ERROR 2020-07-12 11:50:32,486 exception 118 Internal Server Error: /xadmin/
Traceback (most recent call last):
  File "D:\testenv03\lib\site-packages\django_redis\cache.py", line 32, in _decorator
    return method(self, *args, **kwargs)
  File "D:\testenv03\lib\site-packages\django_redis\cache.py", line 81, in get
    client=client)
  File "D:\testenv03\lib\site-packages\django_redis\client\default.py", line 201, in get
    raise ConnectionInterrupted(connection=client, parent=e)
django_redis.exceptions.ConnectionInterrupted: Redis ConnectionError: Error 10061 connecting to 127.0.0.1:6379. 由于目标计算机积极拒绝，无法连接。.

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "D:\testenv03\lib\site-packages\django\core\handlers\exception.py", line 35, in inner
    response = get_response(request)
  File "D:\testenv03\lib\site-packages\django\core\handlers\base.py", line 158, in _get_response
    response = self.process_exception_by_middleware(e, request)
  File "D:\testenv03\lib\site-packages\django\core\handlers\base.py", line 156, in _get_response
    response = response.render()
  File "D:\testenv03\lib\site-packages\django\template\response.py", line 106, in render
    self.content = self.rendered_content
  File "D:\testenv03\lib\site-packages\django\template\response.py", line 83, in rendered_content
    content = template.render(context, self._request)
  File "D:\testenv03\lib\site-packages\django\template\backends\django.py", line 61, in render
    return self.template.render(context)
  File "D:\testenv03\lib\site-packages\django\template\base.py", line 175, in render
    return self._render(context)
  File "D:\testenv03\lib\site-packages\django\template\base.py", line 167, in _render
    return self.nodelist.render(context)
  File "D:\testenv03\lib\site-packages\django\template\base.py", line 943, in render
    bit = node.render_annotated(context)
  File "D:\testenv03\lib\site-packages\django\template\base.py", line 910, in render_annotated
    return self.render(context)
  File "D:\testenv03\lib\site-packages\django\template\loader_tags.py", line 155, in render
    return compiled_parent._render(context)
  File "D:\testenv03\lib\site-packages\django\template\base.py", line 167, in _render
    return self.nodelist.render(context)
  File "D:\testenv03\lib\site-packages\django\template\base.py", line 943, in render
    bit = node.render_annotated(context)
  File "D:\testenv03\lib\site-packages\django\template\base.py", line 910, in render_annotated
    return self.render(context)
  File "D:\testenv03\lib\site-packages\django\template\loader_tags.py", line 155, in render
    return compiled_parent._render(context)
  File "D:\testenv03\lib\site-packages\django\template\base.py", line 167, in _render
    return self.nodelist.render(context)
  File "D:\testenv03\lib\site-packages\django\template\base.py", line 943, in render
    bit = node.render_annotated(context)
  File "D:\testenv03\lib\site-packages\django\template\base.py", line 910, in render_annotated
    return self.render(context)
  File "D:\testenv03\lib\site-packages\django\template\loader_tags.py", line 67, in render
    result = block.nodelist.render(context)
  File "D:\testenv03\lib\site-packages\django\template\base.py", line 943, in render
    bit = node.render_annotated(context)
  File "D:\testenv03\lib\site-packages\django\template\base.py", line 910, in render_annotated
    return self.render(context)
  File "D:\testenv03\lib\site-packages\django\template\loader_tags.py", line 67, in render
    result = block.nodelist.render(context)
  File "D:\testenv03\lib\site-packages\django\template\base.py", line 943, in render
    bit = node.render_annotated(context)
  File "D:\testenv03\lib\site-packages\django\template\base.py", line 910, in render_annotated
    return self.render(context)
  File "D:\testenv03\lib\site-packages\django\template\library.py", line 192, in render
    output = self.func(*resolved_args, **resolved_kwargs)
  File "D:\testenv03\lib\site-packages\xadmin\templatetags\xadmin_tags.py", line 25, in view_block
    result = block_func(context, nodes, *args, **kwargs)
  File "D:\testenv03\lib\site-packages\xadmin\plugins\themes.py", line 68, in block_top_navmenu
    ex_themes = cache.get(THEME_CACHE_KEY)
  File "D:\testenv03\lib\site-packages\django_redis\cache.py", line 39, in _decorator
    raise e.parent
  File "D:\testenv03\lib\site-packages\django_redis\client\default.py", line 199, in get
    value = client.get(key)
  File "D:\testenv03\lib\site-packages\redis\client.py", line 1207, in get
    return self.execute_command('GET', name)
  File "D:\testenv03\lib\site-packages\redis\client.py", line 760, in execute_command
    connection.send_command(*args)
  File "D:\testenv03\lib\site-packages\redis\connection.py", line 619, in send_command
    self.send_packed_command(self.pack_command(*args))
  File "D:\testenv03\lib\site-packages\redis\connection.py", line 594, in send_packed_command
    self.connect()
  File "D:\testenv03\lib\site-packages\redis\connection.py", line 498, in connect
    raise ConnectionError(self._error_message(e))
redis.exceptions.ConnectionError: Error 10061 connecting to 127.0.0.1:6379. 由于目标计算机积极拒绝，无法连接。.
ERROR 2020-07-12 11:50:32,680 basehttp 124 "GET /xadmin/ HTTP/1.1" 500 310497
INFO 2020-07-12 11:59:09,717 basehttp 124 "GET /xadmin/ HTTP/1.1" 200 14396
INFO 2020-07-12 11:59:09,736 basehttp 124 "GET /static/xadmin/css/xadmin.page.dashboard.css HTTP/1.1" 304 0
INFO 2020-07-12 11:59:09,742 basehttp 124 "GET /static/xadmin/js/xadmin.page.dashboard.js HTTP/1.1" 304 0
INFO 2020-07-12 11:59:09,743 basehttp 124 "GET /static/xadmin/js/xadmin.plugin.portal.js HTTP/1.1" 304 0
INFO 2020-07-12 11:59:13,781 basehttp 124 "GET /xadmin/jsi18n/ HTTP/1.1" 200 3185
INFO 2020-07-12 11:59:31,819 basehttp 124 "GET /xadmin/userapp/user/ HTTP/1.1" 200 33987
ERROR 2020-07-12 11:59:31,826 basehttp 124 "GET /xadmin/userapp/user/ HTTP/1.1" 500 59
INFO 2020-07-12 11:59:31,848 basehttp 124 "GET /xadmin/userapp/user/ HTTP/1.1" 200 33987
ERROR 2020-07-12 11:59:31,848 basehttp 124 "GET /xadmin/userapp/user/ HTTP/1.1" 500 59
